image_id,file_name,source_file_name,source_stem,source_scene_id,num_objects,mask_area_pixels,mask_area_ratio,mean_bbox_fill_ratio,median_bbox_fill_ratio,max_pair_bbox_iou,num_bbox_overlap_pairs,has_bbox_overlap,overlap_group,area_group,stratum,split,area_threshold,stratify_by,no_overlap_iou_max,overlap_iou_min,selected_eval,source_image_id
3243,P1393_0039.png,P1393_0039.png,P1393_0039,P1393,75,51179,0.0488080978393554,1.085811124475942,1.0970394736842106,0.0,0,False,no_overlap,high_mask_area,no_overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2637
3244,P1393_0041.png,P1393_0041.png,P1393_0041,P1393,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2638
3245,P1393_0046.png,P1393_0046.png,P1393_0046,P1393,69,43854,0.0418224334716796,1.039071809292316,1.0649122807017544,0.0599647266313932,1,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2639
3246,P1393_0047.png,P1393_0047.png,P1393_0047,P1393,69,44119,0.0420751571655273,1.0461109393699215,1.0757575757575757,0.0599647266313932,1,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2640
3247,P1393_0048.png,P1393_0048.png,P1393_0048,P1393,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2641
3248,P1393_0050.png,P1393_0050.png,P1393_0050,P1393,5,3577,0.0034112930297851,0.8349249800336758,0.8636363636363636,0.0216284987277353,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2642
3249,P1393_0051.png,P1393_0051.png,P1393_0051,P1393,5,3519,0.0033559799194335,0.8207548775483557,0.8699494949494949,0.0216284987277353,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2643
3250,P1393_0054.png,P1393_0054.png,P1393_0054,P1393,1,692,0.0006599426269531,0.5914529914529915,0.5914529914529915,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2644
3251,P1393_0055.png,P1393_0055.png,P1393_0055,P1393,19,13863,0.0132207870483398,0.5856980505935969,0.5730612244897959,0.2365591397849462,17,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2645
3252,P1393_0057.png,P1393_0057.png,P1393_0057,P1393,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2646
3253,P1393_0058.png,P1393_0058.png,P1393_0058,P1393,7,4867,0.0046415328979492,0.8245744559797356,0.8429951690821256,0.0216284987277353,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2647
3254,P1393_0059.png,P1393_0059.png,P1393_0059,P1393,6,4095,0.0039052963256835,0.7992261447877388,0.8283392087739914,0.0216284987277353,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2648
3255,P1393_0063.png,P1393_0063.png,P1393_0063,P1393,18,13190,0.0125789642333984,0.5852989826331355,0.5744607484867226,0.2365591397849462,17,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2649
3256,P1394_0000.png,P1394_0000.png,P1394_0000,P1394,2,485,0.000462532043457,1.2799498746867166,1.2799498746867166,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2650
3257,P1394_0001.png,P1394_0001.png,P1394_0001,P1394,5,973,0.0009279251098632,1.1854829587337328,1.1411764705882352,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2651
3258,P1394_0005.png,P1394_0005.png,P1394_0005,P1394,1,262,0.0002498626708984,1.3862433862433865,1.3862433862433865,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2652
3259,P1394_0010.png,P1394_0010.png,P1394_0010,P1394,4,1378,0.0013141632080078,0.9006201837530629,0.8969318250927447,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2653
3260,P1394_0011.png,P1394_0011.png,P1394_0011,P1394,5,1617,0.0015420913696289,0.8015065251355573,0.8088888888888889,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2654
3261,P1394_0015.png,P1394_0015.png,P1394_0015,P1394,85,21325,0.0203371047973632,0.8962308926958659,0.8795986622073578,0.0798722044728434,13,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2655
3262,P1394_0016.png,P1394_0016.png,P1394_0016,P1394,91,24169,0.0230493545532226,0.8146958072963922,0.8338461538461538,0.2616651418115279,34,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2656
3263,P1394_0017.png,P1394_0017.png,P1394_0017,P1394,3,1000,0.0009536743164062,0.5949749650702031,0.6026936026936027,0.1182592242194891,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2657
3264,P1394_0020.png,P1394_0020.png,P1394_0020,P1394,37,9688,0.0092391967773437,0.7330349739563695,0.7267080745341615,0.2441613588110403,18,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2658
3265,P1394_0021.png,P1394_0021.png,P1394_0021,P1394,77,19493,0.018589973449707,0.7942647990974929,0.7881944444444444,0.1501501501501501,23,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2659
3266,P1394_0022.png,P1394_0022.png,P1394_0022,P1394,4,1059,0.0010099411010742,0.9828742091242092,0.9747960372960373,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2660
3267,P1394_0025.png,P1394_0025.png,P1394_0025,P1394,8,2014,0.0019207000732421,0.8673109014430953,0.8717433461678986,0.1123595505617977,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2661
3268,P1394_0026.png,P1394_0026.png,P1394_0026,P1394,3,1016,0.0009689331054687,1.0418470418470418,1.0952380952380951,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2662
3269,P1394_0027.png,P1394_0027.png,P1394_0027,P1394,3,883,0.0008420944213867,0.9015151515151516,0.8869047619047619,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2663
3270,P1394_0030.png,P1394_0030.png,P1394_0030,P1394,23,5683,0.0054197311401367,0.6239902908609849,0.575,0.249669749009247,9,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2664
3271,P1394_0031.png,P1394_0031.png,P1394_0031,P1394,1,334,0.0003185272216796,0.9940476190476192,0.9940476190476192,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2665
3272,P1394_0032.png,P1394_0032.png,P1394_0032,P1394,1,309,0.0002946853637695,0.9196428571428572,0.9196428571428572,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2666
3273,P1394_0035.png,P1394_0035.png,P1394_0035,P1394,51,11594,0.011056900024414,0.8156013632965669,0.8516746411483254,0.2048894062863795,5,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2667
3274,P1394_0036.png,P1394_0036.png,P1394_0036,P1394,10,2373,0.002263069152832,0.8437289099789099,0.8690025252525253,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2668
3275,P1394_0038.png,P1394_0038.png,P1394_0038,P1394,6,1423,0.001357078552246,0.9377462912331332,0.9724025974025974,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2669
3276,P1394_0039.png,P1394_0039.png,P1394_0039,P1394,6,1427,0.0013608932495117,0.9408496778562568,0.958321941216678,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2670
3277,P1394_0040.png,P1394_0040.png,P1394_0040,P1394,51,11601,0.0110635757446289,0.8167645558560815,0.8409090909090909,0.2048894062863795,5,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2671
3278,P1394_0041.png,P1394_0041.png,P1394_0041,P1394,10,2309,0.002202033996582,0.8236627955377955,0.8470643939393939,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2672
3279,P1394_0043.png,P1394_0043.png,P1394_0043,P1394,6,1415,0.0013494491577148,0.931711918685603,0.9665584415584416,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2673
3280,P1394_0044.png,P1394_0044.png,P1394_0044,P1394,6,1382,0.0013179779052734,0.9121852294878612,0.925504101161996,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2674
3281,P1397_0000.png,P1397_0000.png,P1397_0000,P1397,6,1411,0.0013456344604492,0.9610623037093626,0.985972360972361,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2698
3282,P1397_0004.png,P1397_0004.png,P1397_0004,P1397,6,1501,0.0014314651489257,0.976158620456866,0.8898287385129491,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2699
3283,P1397_0006.png,P1397_0006.png,P1397_0006,P1397,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2700
3284,P1397_0007.png,P1397_0007.png,P1397_0007,P1397,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2701
3285,P1397_0008.png,P1397_0008.png,P1397_0008,P1397,12,3344,0.0031890869140625,0.9195960528501288,0.9438405797101448,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2702
3286,P1397_0009.png,P1397_0009.png,P1397_0009,P1397,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2703
3287,P1397_0012.png,P1397_0012.png,P1397_0012,P1397,6,1716,0.0016365051269531,0.9842142458990284,0.9826246217550564,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2704
3288,P1397_0014.png,P1397_0014.png,P1397_0014,P1397,2,472,0.0004501342773437,0.7421563943303073,0.7421563943303073,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2705
3289,P1397_0016.png,P1397_0016.png,P1397_0016,P1397,3,776,0.0007400512695312,0.8572523537693816,1.0064935064935066,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2706
3290,P1397_0020.png,P1397_0020.png,P1397_0020,P1397,6,1495,0.0014257431030273,0.7205088068131547,0.6998327759197325,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2707
3291,P1397_0024.png,P1397_0024.png,P1397_0024,P1397,1,242,0.0002307891845703,0.4782608695652174,0.4782608695652174,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2708
3292,P1397_0033.png,P1397_0033.png,P1397_0033,P1397,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2709
3293,P1397_0035.png,P1397_0035.png,P1397_0035,P1397,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2710
3294,P1398_0001.png,P1398_0001.png,P1398_0001,P1398,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2711
3295,P1398_0009.png,P1398_0009.png,P1398_0009,P1398,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2712
3296,P1398_0010.png,P1398_0010.png,P1398_0010,P1398,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2713
3297,P1398_0018.png,P1398_0018.png,P1398_0018,P1398,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2714
3298,P1398_0032.png,P1398_0032.png,P1398_0032,P1398,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2715
3299,P1398_0037.png,P1398_0037.png,P1398_0037,P1398,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2716
3300,P1399_0010.png,P1399_0010.png,P1399_0010,P1399,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2717
3301,P1399_0027.png,P1399_0027.png,P1399_0027,P1399,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2718
3302,P1399_0029.png,P1399_0029.png,P1399_0029,P1399,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2719
3303,P1399_0036.png,P1399_0036.png,P1399_0036,P1399,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2720
3304,P1399_0045.png,P1399_0045.png,P1399_0045,P1399,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2721
3305,P1399_0050.png,P1399_0050.png,P1399_0050,P1399,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2722
3306,P1399_0057.png,P1399_0057.png,P1399_0057,P1399,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2723
3307,P1399_0061.png,P1399_0061.png,P1399_0061,P1399,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2724
3308,P1401_0000.png,P1401_0000.png,P1401_0000,P1401,140,26199,0.0249853134155273,0.9951674897475996,1.0112910052910054,0.1029411764705882,4,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2725
3309,P1401_0002.png,P1401_0002.png,P1401_0002,P1401,2,514,0.0004901885986328,1.124626178974005,1.124626178974005,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2726
3310,P1401_0003.png,P1401_0003.png,P1401_0003,P1401,30,5870,0.0055980682373046,0.9703815533419936,0.9403508771929824,0.0754716981132075,5,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2727
3311,P1401_0004.png,P1401_0004.png,P1401_0004,P1401,30,5759,0.0054922103881835,0.9571527869402826,0.937091503267974,0.0754716981132075,5,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2728
3312,P1401_0005.png,P1401_0005.png,P1401_0005,P1401,3,843,0.0008039474487304,0.9995549681734816,1.125,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2729
3313,P1401_0006.png,P1401_0006.png,P1401_0006,P1401,15,2847,0.0027151107788085,0.7674751044764203,0.7863636363636364,0.081967213114754,5,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2730
3314,P1401_0007.png,P1401_0007.png,P1401_0007,P1401,15,2715,0.0025892257690429,0.730049062049062,0.7222222222222222,0.081967213114754,5,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2731
3315,P1401_0008.png,P1401_0008.png,P1401_0008,P1401,14,3280,0.0031280517578125,1.0301659811027626,1.0343434343434343,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2732
3316,P1401_0009.png,P1401_0009.png,P1401_0009,P1401,14,3216,0.0030670166015625,1.0064272717794884,1.0402272727272726,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2733
3317,P1401_0011.png,P1401_0011.png,P1401_0011,P1401,17,3102,0.0029582977294921,0.7302492176170012,0.7361111111111112,0.081967213114754,7,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2734
3318,P1401_0012.png,P1401_0012.png,P1401_0012,P1401,27,5263,0.005019187927246,0.7238262324715424,0.7136752136752137,0.1451612903225806,11,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2735
3319,P1401_0015.png,P1401_0015.png,P1401_0015,P1401,2,426,0.000406265258789,0.7474906629318394,0.7474906629318394,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2736
3320,P1401_0016.png,P1401_0016.png,P1401_0016,P1401,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2737
3321,P1401_0020.png,P1401_0020.png,P1401_0020,P1401,137,28790,0.0274562835693359,0.7203990055412145,0.6360294117647058,0.2709030100334448,101,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2738
3322,P1401_0021.png,P1401_0021.png,P1401_0021,P1401,140,27353,0.0260858535766601,0.6439092823504167,0.6263867085295657,0.2909090909090909,119,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2739
3323,P1401_0022.png,P1401_0022.png,P1401_0022,P1401,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2740
3324,P1401_0025.png,P1401_0025.png,P1401_0025,P1401,137,28450,0.0271320343017578,0.7094291388512124,0.6277777777777778,0.2709030100334448,101,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2741
3325,P1401_0026.png,P1401_0026.png,P1401_0026,P1401,140,27288,0.0260238647460937,0.6425453938831219,0.6223356009070296,0.2909090909090909,119,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2742
3326,P1403_0000.png,P1403_0000.png,P1403_0000,P1403,1,222,0.0002117156982421,0.5606060606060606,0.5606060606060606,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2743
3327,P1403_0001.png,P1403_0001.png,P1403_0001,P1403,16,2740,0.0026130676269531,0.7939255569153499,0.7573744410044719,0.1111111111111111,3,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2744
3328,P1403_0002.png,P1403_0002.png,P1403_0002,P1403,9,1850,0.0017642974853515,0.7019155478069307,0.650375939849624,0.2505592841163311,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2745
3329,P1403_0003.png,P1403_0003.png,P1403_0003,P1403,256,38799,0.037001609802246,0.6495467899284613,0.6310763888888888,0.2758620689655172,128,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2746
3330,P1403_0004.png,P1403_0004.png,P1403_0004,P1403,279,44269,0.0422182083129882,0.6874284892552913,0.6383928571428571,0.2758620689655172,143,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2747
3331,P1403_0006.png,P1403_0006.png,P1403_0006,P1403,10,2064,0.0019683837890625,0.6915175460647597,0.6668208983998458,0.1278195488721804,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2748
3332,P1403_0007.png,P1403_0007.png,P1403_0007,P1403,32,5385,0.0051355361938476,0.6367899832128621,0.6513767056530214,0.3058823529411765,14,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2749
3333,P1403_0008.png,P1403_0008.png,P1403_0008,P1403,72,10319,0.009840965270996,0.6626638476148613,0.6551120448179272,0.2476190476190476,27,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2750
3334,P1403_0009.png,P1403_0009.png,P1403_0009,P1403,88,13023,0.0124197006225585,0.6741893028329566,0.6621184371184371,0.2476190476190476,37,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2751
3335,P1403_0010.png,P1403_0010.png,P1403_0010,P1403,1,193,0.0001840591430664,0.595679012345679,0.595679012345679,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2752
3336,P1403_0011.png,P1403_0011.png,P1403_0011,P1403,5,1037,0.0009889602661132,0.725244103849367,0.6541666666666667,0.1739130434782608,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2753
3337,P1403_0012.png,P1403_0012.png,P1403_0012,P1403,43,6144,0.005859375,0.5245005642322494,0.5686274509803921,0.3058823529411765,31,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2754
3338,P1403_0013.png,P1403_0013.png,P1403_0013,P1403,12,1532,0.0014610290527343,0.457650816174423,0.4466374269005848,0.2511627906976744,10,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2755
3339,P1403_0014.png,P1403_0014.png,P1403_0014,P1403,2,358,0.0003414154052734,0.6550099206349207,0.6550099206349207,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2756
3340,P1403_0015.png,P1403_0015.png,P1403_0015,P1403,2,392,0.0003738403320312,0.6088927469135803,0.6088927469135803,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2757
3341,P1403_0016.png,P1403_0016.png,P1403_0016,P1403,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2758
3342,P1403_0017.png,P1403_0017.png,P1403_0017,P1403,3,738,0.0007038116455078,0.5872657952069716,0.5777777777777777,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2759
3343,P1403_0018.png,P1403_0018.png,P1403_0018,P1403,1,221,0.0002107620239257,0.7673611111111112,0.7673611111111112,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2760
3344,P1403_0019.png,P1403_0019.png,P1403_0019,P1403,1,224,0.000213623046875,0.7777777777777778,0.7777777777777778,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2761
3345,P1403_0021.png,P1403_0021.png,P1403_0021,P1403,1,226,0.0002155303955078,0.578005115089514,0.578005115089514,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2762
3346,P1403_0022.png,P1403_0022.png,P1403_0022,P1403,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2763
3347,P1403_0023.png,P1403_0023.png,P1403_0023,P1403,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,2764
3348,P1410_0000.png,P1410_0000.png,P1410_0000,P1410,55,11485,0.0109529495239257,0.64438954713431,0.6030701754385965,0.2185792349726776,7,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2765
3349,P1410_0001.png,P1410_0001.png,P1410_0001,P1410,57,10845,0.0103425979614257,0.6490453609992928,0.6041666666666666,0.1961852861035422,10,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2766
3350,P1410_0002.png,P1410_0002.png,P1410_0002,P1410,140,23649,0.0225534439086914,0.9611631025409126,0.9655917874396136,0.1839080459770115,20,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2767
3351,P1410_0003.png,P1410_0003.png,P1410_0003,P1410,87,17017,0.0162286758422851,1.064735716323914,1.0727272727272728,0.0473933649289099,1,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2768
3352,P1410_0004.png,P1410_0004.png,P1410_0004,P1410,7,2063,0.001967430114746,0.5901257472686045,0.5619047619047619,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2769
3353,P1410_0005.png,P1410_0005.png,P1410_0005,P1410,8,2216,0.0021133422851562,0.6201105838605838,0.6111111111111112,0.0184119677790563,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2770
3354,P1410_0007.png,P1410_0007.png,P1410_0007,P1410,56,10705,0.0102090835571289,0.6486410170548889,0.635703842940685,0.2272727272727272,11,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2771
3355,P1410_0008.png,P1410_0008.png,P1410_0008,P1410,9,1528,0.0014572143554687,0.5623531140215007,0.5526315789473685,0.1164241164241164,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2772
3356,P1410_0009.png,P1410_0009.png,P1410_0009,P1410,21,4204,0.0040092468261718,1.0667993391785109,1.023391812865497,0.0436432637571157,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,2773
